RC#_o,RC Name_o,Category_o,Vendor#_o,Vendor Name_o,Address 1_o,Address 2_o,City_o,State_o,ZIP code_o,Amount_o,TPN_ID,RC#_u,RC Name_u,Category_u,Vendor#_u,Vendor Name_u,Address 1_u,Address 2_u,City_u,State_u,ZIP code_u,Amount_u,_merge,AmountDiff
,,,,,,,,,,0.0,6-6400-558685,6,Kenneth P. Dietrich School of Arts and Sciences,6400,558685,"JONES, DANIEL A","135 WEST 225TH STREET, APT 6A",,BRONX,NY,10463,1000,right_only,1000.0
,,,,,,,,,,0.0,6-6400-626942,6,Kenneth P. Dietrich School of Arts and Sciences,6400,626942,LIGHTHOUSE LIFE SCIENCE PARTNERS LLC,21370 HEYWOOD AVE,,LAKEVILLE,MN,55044,1488,right_only,1488.0
,,,,,,,,,,0.0,6-6400-649533,6,Kenneth P. Dietrich School of Arts and Sciences,6400,649533,"OKRAH, GRACE",3760 LYNARBOR LN,,ATLANTA,GA,30349,2776,right_only,2776.0
,,,,,,,,,,0.0,6-6400-668163,6,Kenneth P. Dietrich School of Arts and Sciences,6400,668163,CINCINNATI LAB SUPPLY INC,11385 SEBRING DRIVE,,CINCINNATI,OH,45240,248532,right_only,248532.0
,,,,,,,,,,0.0,6-6400-683449,6,Kenneth P. Dietrich School of Arts and Sciences,6400,683449,"ALAMUDUN, SOPHYA",4891 PEARCE DR,APT C,HUNTINGTON BEACH,CA,92649,1086,right_only,1086.0
,,,,,,,,,,0.0,10-6400-100877,10,SVC and Provost,6400,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,1085,right_only,1085.0
,,,,,,,,,,0.0,10-6400-103356,10,SVC and Provost,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,28724,right_only,28724.0
,,,,,,,,,,0.0,10-6400-110625,10,SVC and Provost,6400,110625,SKYLINE DISPLAYS OF PITTSBURGH,3355 DISCOVERY RD,ACCOUNTS RECEIVABLE,EAGAN,MN,55121,37091,right_only,37091.0
,,,,,,,,,,0.0,10-6400-142697,10,SVC and Provost,6400,142697,STAPLES INC,PO BOX 930257,,ATLANTA,GA,31193-0257,5338,right_only,5338.0
,,,,,,,,,,0.0,10-6400-185133,10,SVC and Provost,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,4750,right_only,4750.0
,,,,,,,,,,0.0,10-6400-248552,10,SVC and Provost,6400,248552,TEAM BEANS LLC,11 ELKINS RD,,EAST BRUNSWICK,NJ,08816-2006,144985,right_only,144985.0
,,,,,,,,,,0.0,10-6400-521322,10,SVC and Provost,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,3098,right_only,3098.0
,,,,,,,,,,0.0,10-6400-558135,10,SVC and Provost,6400,558135,AWESOME FILMS LLC,2653 GLOUCESTER DRIVE,,PITTSBURGH,PA,15241,3750,right_only,3750.0
,,,,,,,,,,0.0,10-6400-683617,10,SVC and Provost,6400,683617,HUE MARCOM SERVICES PVT LTD,1102-B PINNACLE BUS PARK,CORPORATE RD PRAHLADNAGAR,AHMEDABAD,GUJARAT,380015,1606,right_only,1606.0
,,,,,,,,,,0.0,10-6400-689309,10,SVC and Provost,6400,689309,CEROS INC,40 W 25TH ST 12TH FL,,NEW YORK,NY,10010,79800,right_only,79800.0
,,,,,,,,,,0.0,10-6400-689543,10,SVC and Provost,6400,689543,BBVISIONS MULTIMEDIA LLC,2399 maple mill drive,,buford,GA,,15630,right_only,15630.0
,,,,,,,,,,0.0,10-6400-689608,10,SVC and Provost,6400,689608,PFL,100 PFL WAY,,LIVINGSTON,MT,59047,790510,right_only,790510.0
,,,,,,,,,,0.0,10-6400-690837,10,SVC and Provost,6400,690837,US INDIA EDUCATIONAL FOUNDATION,12 HAILEY RD,,NEW DELHI,,110001,1000,right_only,1000.0
,,,,,,,,,,0.0,10-6400-692774,10,SVC and Provost,6400,692774,GROK CHINA LLC,535 DEAN ST STE 916,,BROOKLYN,NY,11217,3000,right_only,3000.0
,,,,,,,,,,0.0,21-6400-185133,21,Katz Graduate School of Business,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,1200,right_only,1200.0
,,,,,,,,,,0.0,21-6400-276087,21,Katz Graduate School of Business,6400,276087,BRUCELLI ADVERTISING CO INC,310 S BLAKELY ST,,DUNMORE,PA,18512,4927,right_only,4927.0
,,,,,,,,,,0.0,22-6400-102496,22,School of Education,6400,102496,CINTAS CORP,40 ABELE RD,,BRIDGEVILLE,PA,15017,1440,right_only,1440.0
,,,,,,,,,,0.0,22-6400-521322,22,School of Education,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,1260,right_only,1260.0
,,,,,,,,,,0.0,23-6000-111821,23,Swanson School of Engineering,6000,111821,UNIVERSITY OF FLORIDA,PO BOX 118435,362 WILLIAMSON HALL,GAINESVILLE,FL,32611,1200,right_only,1200.0
,,,,,,,,,,0.0,23-6000-181574,23,Swanson School of Engineering,6000,181574,PRECISION LASER & INSTRUMENT,131 THOMPSON HILL RD,,ALIQUIPPA,PA,15001 (no,4182,right_only,4182.0
,,,,,,,,,,0.0,23-6000-379234,23,Swanson School of Engineering,6000,379234,VERIZON BUSINESS,PO BOX 15043,,ALBANY,NY,12212-5043,1487,right_only,1487.0
,,,,,,,,,,0.0,23-6400-100877,23,Swanson School of Engineering,6400,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,3420,right_only,3420.0
,,,,,,,,,,0.0,23-6400-185133,23,Swanson School of Engineering,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,16747,right_only,16747.0
,,,,,,,,,,0.0,23-6400-521322,23,Swanson School of Engineering,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,1817,right_only,1817.0
,,,,,,,,,,0.0,24-6400-293755,24,School of Law,6400,293755,"GEORGE JACKSON PROMOTIONS, INC",300 MARTIN AVENUE,,PITTSBURGH,PA,15216,3057,right_only,3057.0
,,,,,,,,,,0.0,26-6400-311940,26,School of Social Work,6400,311940,"ZIPRIS, ARTHUR",5919 DOUGLAS ST,,PITTSBURGH,PA,15217,1400,right_only,1400.0
,,,,,,,,,,0.0,26-6400-679750,26,School of Social Work,6400,679750,VITAMIN C HEALING,235 SMOKEYWOOD DR,,PITTSBURGH,PA,15218,1500,right_only,1500.0
,,,,,,,,,,0.0,26-6400-688164,26,School of Social Work,6400,688164,"SHEAFFER, ERIN MICHELLE",7042 FRANKLIN RD,,CRANBERRY TWP,PA,16066,1200,right_only,1200.0
,,,,,,,,,,0.0,26-6400-693677,26,School of Social Work,6400,693677,"WILLIAMS, JHACOVA",1401 NEW YORK AVE NE,APT 316,WASHINGTON,DC,20002,9000,right_only,9000.0
,,,,,,,,,,0.0,30-6400-104257,30,SVC Health Sciences,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,99719,right_only,99719.0
,,,,,,,,,,0.0,30-6400-105339,30,SVC Health Sciences,6400,105339,HOLIDAY INN EXPRESS,"TURF WESTERN AVE, INC",1442 WESTERN AVE,ALBANY,NY,12203,1221,right_only,1221.0
,,,,,,,,,,0.0,30-6400-107610,30,SVC Health Sciences,6400,107610,MIDSCI,PO BOX 11750,,ST LOUIS,MO,63105-0000,1154,right_only,1154.0
,,,,,,,,,,0.0,30-6400-114200,30,SVC Health Sciences,6400,114200,QUEST DIAGNOSTICS,P.O. BOX 740709,,ATLANTA,GA,30374-0709,1237840,right_only,1237840.0
,,,,,,,,,,0.0,30-6400-115104,30,SVC Health Sciences,6400,115104,LIFE TECHNOLOGIES CORP,PO BOX 79464,,BALTIMORE,MD,21279-0464,30950,right_only,30950.0
,,,,,,,,,,0.0,30-6400-248635,30,SVC Health Sciences,6400,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,3557,right_only,3557.0
,,,,,,,,,,0.0,30-6400-290400,30,SVC Health Sciences,6400,290400,ELECTRONIC IMAGING MATERIALS INC,20 FORGE STREET,,KEENE,NH,03431,3916,right_only,3916.0
,,,,,,,,,,0.0,30-6400-437687,30,SVC Health Sciences,6400,437687,MEDSPEED LLC,650 WEST GRAND AVE,SUITE 314,ELMHURST,IL,60126,24356,right_only,24356.0
,,,,,,,,,,0.0,30-6400-521322,30,SVC Health Sciences,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,1711,right_only,1711.0
,,,,,,,,,,0.0,30-6400-688677,30,SVC Health Sciences,6400,688677,C & C BUILDING SUPPLIES,139 SNYDERTOWN RD STE 100,,TARRS,PA,15688,2530,right_only,2530.0
,,,,,,,,,,0.0,30-6400-689044,30,SVC Health Sciences,6400,689044,CERTIFY GLOBAL INC,1201 SEVEN LOCKS RD STE 214,,POTOMAC,MD,20854,204400,right_only,204400.0
,,,,,,,,,,0.0,31-6000-307219,31,School of Dental Medicine,6000,307219,TYPHON GROUP,2225 N HULLEN ST,,METAIRIE,LA,70001,1950,right_only,1950.0
,,,,,,,,,,0.0,31-6400-104257,31,School of Dental Medicine,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,6880,right_only,6880.0
,,,,,,,,,,0.0,31-6400-163005,31,School of Dental Medicine,6400,163005,MEDLINE INDUSTRIES INC,ONE MEDLINE PLACE,,MUNDELEIN,IL,60060-4486,2084,right_only,2084.0
,,,,,,,,,,0.0,31-6400-274007,31,School of Dental Medicine,6400,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,12350,right_only,12350.0
,,,,,,,,,,0.0,31-6400-682738,31,School of Dental Medicine,6400,682738,DXTX MEDICAL INC,639 ALPHA DRIVE,,PITTSBURGH,PA,15238,15581,right_only,15581.0
,,,,,,,,,,0.0,31-6400-698442,31,School of Dental Medicine,6400,698442,CENTER FOR EXCELLENCE IN PERIODONTICS &,19 WILLS WAY,,PISCATAWAY,NJ,08854,2250,right_only,2250.0
,,,,,,,,,,0.0,32-6400-103356,32,School of Nursing,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,141214,right_only,141214.0
,,,,,,,,,,0.0,32-6400-185133,32,School of Nursing,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,2541,right_only,2541.0
,,,,,,,,,,0.0,33-6400-101243,33,School of Pharmacy,6400,101243,B&H PHOTO VIDEO,119 WEST 17TH STREET,,NEW YORK,NY,10011,1495,right_only,1495.0
,,,,,,,,,,0.0,33-6400-103356,33,School of Pharmacy,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,28554,right_only,28554.0
,,,,,,,,,,0.0,33-6400-123853,33,School of Pharmacy,6400,123853,LERRO CORP,400 PENN CENTER BLVD,SUITE 721,PITTSBURGH,PA,15235-0000,3447,right_only,3447.0
,,,,,,,,,,0.0,33-6400-185133,33,School of Pharmacy,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,17063,right_only,17063.0
,,,,,,,,,,0.0,33-6400-276087,33,School of Pharmacy,6400,276087,BRUCELLI ADVERTISING CO INC,310 S BLAKELY ST,,DUNMORE,PA,18512,2681,right_only,2681.0
,,,,,,,,,,0.0,35-6000-627448,35,School of Medicine,6000,627448,"FULLER, ZACHARY LEE",925 BRYN MAWR RD,,PITTSBURGH,PA,15219,1257,right_only,1257.0
,,,,,,,,,,0.0,35-6000-627484,35,School of Medicine,6000,627484,"LIU, REBECCA",5 BROOKSIDE DRIVE,,DARIEN,CT,06820,1337,right_only,1337.0
,,,,,,,,,,0.0,35-6400-101243,35,School of Medicine,6400,101243,B&H PHOTO VIDEO,119 WEST 17TH STREET,,NEW YORK,NY,10011,2331,right_only,2331.0
,,,,,,,,,,0.0,35-6400-103356,35,School of Medicine,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,3055,right_only,3055.0
,,,,,,,,,,0.0,35-6400-264603,35,School of Medicine,6400,264603,"DAVIS, DENA S",524 N NEW ST,,BETHLEHEM,PA,18018,1500,right_only,1500.0
,,,,,,,,,,0.0,35-6400-521322,35,School of Medicine,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,5249,right_only,5249.0
,,,,,,,,,,0.0,35-6400-556600,35,School of Medicine,6400,556600,"FROMME, PETRA",913 W OLLA AVE,,MESA,AZ,85210,1000,right_only,1000.0
,,,,,,,,,,0.0,35-6400-697652,35,School of Medicine,6400,697652,"DOSHI-VELEZ, FINALE",340 FRANKLIN ST #2,,CAMBRIDGE,MA,02139,1200,right_only,1200.0
,,,,,,,,,,0.0,35-6600-376590,35,School of Medicine,6600,376590,COMCAST,P.O. BOX 105184,,ATLANTA,GA,30348-5184,1046,right_only,1046.0
,,,,,,,,,,0.0,39-6400-101243,39,School of Health & Rehabilitation Sciences,6400,101243,B&H PHOTO VIDEO,119 WEST 17TH STREET,,NEW YORK,NY,10011,21165,right_only,21165.0
,,,,,,,,,,0.0,39-6400-102439,39,School of Health & Rehabilitation Sciences,6400,102439,CHILDREN'S HOSPITAL OF PITTSBURGH OF UPM,818 BRADDOCK AVE,FAMILY CARE CONNECTION BRAD/RANK,BRADDOCK,PA,15104,4000,right_only,4000.0
,,,,,,,,,,0.0,39-6400-103356,39,School of Health & Rehabilitation Sciences,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,11003,right_only,11003.0
,,,,,,,,,,0.0,39-6400-104257,39,School of Health & Rehabilitation Sciences,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,2750,right_only,2750.0
,,,,,,,,,,0.0,39-6400-112359,39,School of Health & Rehabilitation Sciences,6400,112359,WESCO DISTRIBUTION INC,2001 PLEASANT VALLEY BLVD,,ALTOONA,PA,16602,1311,right_only,1311.0
,,,,,,,,,,0.0,39-6400-163005,39,School of Health & Rehabilitation Sciences,6400,163005,MEDLINE INDUSTRIES INC,ONE MEDLINE PLACE,,MUNDELEIN,IL,60060-4486,5146,right_only,5146.0
,,,,,,,,,,0.0,39-6400-163247,39,School of Health & Rehabilitation Sciences,6400,163247,POCKET NURSE ENTERPRISES INC,200 1ST ST,,AMBRIDGE,PA,15003,1084,right_only,1084.0
,,,,,,,,,,0.0,39-6400-185133,39,School of Health & Rehabilitation Sciences,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,11079,right_only,11079.0
,,,,,,,,,,0.0,39-6400-429311,39,School of Health & Rehabilitation Sciences,6400,429311,PERFORMANCE HEALTH SUPPLY INC,1000 REMINGTON BLVD,SUITE 210,BOLINGBROOK,IL,60440,10189,right_only,10189.0
,,,,,,,,,,0.0,39-6400-468295,39,School of Health & Rehabilitation Sciences,6400,468295,CHILDREN'S INSTITUTE OF PITTSBURGH,1405 SHADY AVENUE,,PITTSBURGH,PA,15217-1350,1000,right_only,1000.0
,,,,,,,,,,0.0,39-6400-521322,39,School of Health & Rehabilitation Sciences,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,2731,right_only,2731.0
,,,,,,,,,,0.0,39-6400-628866,39,School of Health & Rehabilitation Sciences,6400,628866,VISUAL VEGGIES SOFTWARE LLC,203 JEAN STREET,,EXETER,PA,18643,2499,right_only,2499.0
,,,,,,,,,,0.0,39-6400-689782,39,School of Health & Rehabilitation Sciences,6400,689782,SIMUCASE LLC,PO BOX 734838,,DALLAS,TX,75373-4838,4177,right_only,4177.0
,,,,,,,,,,0.0,41-6400-101243,41,Johnstown Campus,6400,101243,B&H PHOTO VIDEO,119 WEST 17TH STREET,,NEW YORK,NY,10011,106362,right_only,106362.0
,,,,,,,,,,0.0,41-6400-102496,41,Johnstown Campus,6400,102496,CINTAS CORP,40 ABELE RD,,BRIDGEVILLE,PA,15017,21605,right_only,21605.0
,,,,,,,,,,0.0,41-6400-103356,41,Johnstown Campus,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,51178,right_only,51178.0
,,,,,,,,,,0.0,41-6400-104257,41,Johnstown Campus,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,112391,right_only,112391.0
,,,,,,,,,,0.0,41-6400-104384,41,Johnstown Campus,6400,104384,FRANKLIN INTERIORS,PO BOX 6107,,HERMITAGE,PA,16148-0923,21161,right_only,21161.0
,,,,,,,,,,0.0,41-6400-105257,41,Johnstown Campus,6400,105257,HF LENZ CO,1407 SCALP AVE,,JOHNSTOWN,PA,15904,15804,right_only,15804.0
,,,,,,,,,,0.0,41-6400-111678,41,Johnstown Campus,6400,111678,UNIFIRST CORP,PO BOX 650481,,DALLAS,TX,75265,16125,right_only,16125.0
,,,,,,,,,,0.0,41-6400-113024,41,Johnstown Campus,6400,113024,NATALE SPORTING GOODS INC,209 FIFTH AVENUE,,MCKEESPORT,PA,15132,2880,right_only,2880.0
,,,,,,,,,,0.0,41-6400-115138,41,Johnstown Campus,6400,115138,LAWSON PRODUCTS INC,135 S LASALLE DEPT 2689,,CHICAGO,IL,60674-2689,1600,right_only,1600.0
,,,,,,,,,,0.0,41-6400-123853,41,Johnstown Campus,6400,123853,LERRO CORP,400 PENN CENTER BLVD,SUITE 721,PITTSBURGH,PA,15235-0000,8714,right_only,8714.0
,,,,,,,,,,0.0,41-6400-129143,41,Johnstown Campus,6400,129143,EMAP,ATTN: JACK BABICH,PO BBOX 547,JOHNSTOWN,PA,15907,9000,right_only,9000.0
,,,,,,,,,,0.0,41-6400-142697,41,Johnstown Campus,6400,142697,STAPLES INC,PO BOX 930257,,ATLANTA,GA,31193-0257,1504,right_only,1504.0
,,,,,,,,,,0.0,41-6400-154166,41,Johnstown Campus,6400,154166,ANIXTER INC,PO BOX 98908,,CHICAGO,IL,60693-8908,6138,right_only,6138.0
,,,,,,,,,,0.0,41-6400-159382,41,Johnstown Campus,6400,159382,MAKDAD INDUSTRIAL SUPPLY CO INC,PO BOX 831,1227-31 9TH AVE,ALTOONA,PA,16603,4858,right_only,4858.0
,,,,,,,,,,0.0,41-6400-192960,41,Johnstown Campus,6400,192960,EMSCO SCIENTIFIC ENTERPRISES INC,P O BOX 28032,,PHILADELPHIA,PA,19131-0000,2310,right_only,2310.0
,,,,,,,,,,0.0,41-6400-195589,41,Johnstown Campus,6400,195589,THE LONG BARN INC II,777 LOCUST STREET,BOX 356,SAINT MICHAEL,PA,15951,9690,right_only,9690.0
,,,,,,,,,,0.0,41-6400-247809,41,Johnstown Campus,6400,247809,GLOBAL INDUSTRIAL EQUIPMENT,2505 MILL CENTER PKWY,,BUFORD,GA,30518-3700,4508,right_only,4508.0
,,,,,,,,,,0.0,41-6400-248552,41,Johnstown Campus,6400,248552,TEAM BEANS LLC,11 ELKINS RD,,EAST BRUNSWICK,NJ,08816-2006,9229,right_only,9229.0
,,,,,,,,,,0.0,41-6400-248635,41,Johnstown Campus,6400,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,70620,right_only,70620.0
,,,,,,,,,,0.0,41-6400-268279,41,Johnstown Campus,6400,268279,FREELANCE AUDIO,1801 LOGAN AVENUE,,ALTOONA,PA,16602,2200,right_only,2200.0
,,,,,,,,,,0.0,41-6400-279757,41,Johnstown Campus,6400,279757,SCHOOL OUTFITTERS LLC,PO BOX 141231,,CINCINNATI,OH,45250-1231,12745,right_only,12745.0
,,,,,,,,,,0.0,41-6400-343887,41,Johnstown Campus,6400,343887,FIT OPTIMIZED SOLUTIONS,PO BOX 651,,ALLISON PARK,PA,15101,4414,right_only,4414.0
,,,,,,,,,,0.0,41-6400-390128,41,Johnstown Campus,6400,390128,PENSTAN SUPPLY,850 HORNER STREET,,JOHNSTOWN,PA,15902,1427,right_only,1427.0
,,,,,,,,,,0.0,41-6400-400531,41,Johnstown Campus,6400,400531,MODERN ART & PLATE GLASS CO,30 CONRAD ST,,JOHNSTOWN,PA,15905,23175,right_only,23175.0
,,,,,,,,,,0.0,41-6400-434217,41,Johnstown Campus,6400,434217,4WALL ENTERTAINMENT INC,3325 WEST SUNSET ROAD,SUITE F,LAS VEGAS,NV,89118,3270,right_only,3270.0
,,,,,,,,,,0.0,41-6400-484973,41,Johnstown Campus,6400,484973,W.C. MCQUAIDE INC,153 MACRIDGE AVENUE,,JOHNSTOWN,PA,15904,3579,right_only,3579.0
,,,,,,,,,,0.0,41-6400-521322,41,Johnstown Campus,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,23192,right_only,23192.0
,,,,,,,,,,0.0,41-6400-542098,41,Johnstown Campus,6400,542098,PPG ARCHITECTURAL COATINGS,PO BOX 536864,,ATLANTA,GA,30353-6864,1666,right_only,1666.0
,,,,,,,,,,0.0,41-6400-579754,41,Johnstown Campus,6400,579754,GP PORTABLE JOHNS LLC,KAMZIK SEPTIC \ GP PORTABLE JOHNS,747 SHEPARD ST,JOHNSTOWN,PA,15909,1120,right_only,1120.0
,,,,,,,,,,0.0,41-6400-682738,41,Johnstown Campus,6400,682738,DXTX MEDICAL INC,639 ALPHA DRIVE,,PITTSBURGH,PA,15238,14054,right_only,14054.0
,,,,,,,,,,0.0,41-6400-686468,41,Johnstown Campus,6400,686468,PACIFIC PACKAGING PRODUCTS INC,24 INDUSTRIAL WAY,,WILMINGTON,MA,01887,5963,right_only,5963.0
,,,,,,,,,,0.0,41-6400-686629,41,Johnstown Campus,6400,686629,ECO SAFE SANITIZING LLC,930 EISENHOWER BLVD,,JOHNSTOWN,PA,15904,70550,right_only,70550.0
,,,,,,,,,,0.0,41-6400-689508,41,Johnstown Campus,6400,689508,WOOTER APPAREL INC,727 PAGE AVE,,STATEN ISLAND,NY,10307,13200,right_only,13200.0
,,,,,,,,,,0.0,41-6400-690267,41,Johnstown Campus,6400,690267,BLUETARP FINANCIAL INC,NORTHERN TOOL & EQUIPMENT,PO BOX 105525,ATLANTA,GA,30348-5525,5515,right_only,5515.0
,,,,,,,,,,0.0,41-6400-693268,41,Johnstown Campus,6400,693268,MRL PRINTING LLC,THE MRL GROUP,"511 SE 5TH AVE, SUITE 3",FORT LAUDERDALE,FL,33301,1095,right_only,1095.0
,,,,,,,,,,0.0,41-6400-695978,41,Johnstown Campus,6400,695978,NOVO HEALTH SERVICES LLC,5155 WESTPARK DRIVE SW,,ATLANTA,GA,30336,2251,right_only,2251.0
,,,,,,,,,,0.0,41-6400-695984,41,Johnstown Campus,6400,695984,SOZOAID LLC,17 KINGSWOOD DR,,MECHANICSBURG,PA,17055,14400,right_only,14400.0
,,,,,,,,,,0.0,42-6400-104257,42,Greensburg Campus,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,4229,right_only,4229.0
,,,,,,,,,,0.0,42-6400-106896,42,Greensburg Campus,6400,106896,COLKER JANITORIAL SUPPLY,80 MESSENGER STREET,,JOHNSTOWN,PA,15902,3673,right_only,3673.0
,,,,,,,,,,0.0,42-6400-154253,42,Greensburg Campus,6400,154253,SIGNS BY TOMORROW,422 E PITTSBURGH ST,,GREENSBURG,PA,15601,2400,right_only,2400.0
,,,,,,,,,,0.0,42-6400-179912,42,Greensburg Campus,6400,179912,PHAROS SYSTEMS INTERNATIONAL INC,333 W COMMERCIAL ST  #3500,,E ROCHESTER,NY,14445,1062,right_only,1062.0
,,,,,,,,,,0.0,42-6400-248635,42,Greensburg Campus,6400,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,22249,right_only,22249.0
,,,,,,,,,,0.0,42-6400-487952,42,Greensburg Campus,6400,487952,BSN SPORTS INC,1180-A CALIFORNIA AVE,,CORONA,CA,92881,1675,right_only,1675.0
