RC Name,Vendor Name,Category,New Amount
School of Pharmacy,DELL MARKETING LP,Professional Services,28554
School of Pharmacy,LERRO CORP,Professional Services,3447
School of Pharmacy,CDW GOVERNMENT INC,Professional Services,17063
School of Pharmacy,BRUCELLI ADVERTISING CO INC,Professional Services,2681
School of Medicine,"FULLER, ZACHARY LEE",Supplies/Equipment,1257
School of Medicine,"LIU, REBECCA",Supplies/Equipment,1337
School of Medicine,B&H PHOTO VIDEO,Professional Services,2331
School of Medicine,DELL MARKETING LP,Professional Services,3055
School of Medicine,"DAVIS, DENA S",Professional Services,1500
School of Medicine,SUPRA OFFICE SOLUTIONS INC,Professional Services,5249
School of Medicine,"FROMME, PETRA",Professional Services,1000
School of Medicine,"DOSHI-VELEZ, FINALE",Professional Services,1200
School of Medicine,COMCAST,Telephone,1046
School of Health & Rehabilitation Sciences,B&H PHOTO VIDEO,Professional Services,21165
School of Health & Rehabilitation Sciences,CHILDREN'S HOSPITAL OF PITTSBURGH OF UPM,Professional Services,4000
School of Health & Rehabilitation Sciences,DELL MARKETING LP,Professional Services,11003
School of Health & Rehabilitation Sciences,FISHER SCIENTIFIC COMPANY LLC,Professional Services,2750
School of Health & Rehabilitation Sciences,WESCO DISTRIBUTION INC,Professional Services,1311
School of Health & Rehabilitation Sciences,MEDLINE INDUSTRIES INC,Professional Services,5146
School of Health & Rehabilitation Sciences,POCKET NURSE ENTERPRISES INC,Professional Services,1084
School of Health & Rehabilitation Sciences,CDW GOVERNMENT INC,Professional Services,11079
School of Health & Rehabilitation Sciences,PERFORMANCE HEALTH SUPPLY INC,Professional Services,10189
School of Health & Rehabilitation Sciences,CHILDREN'S INSTITUTE OF PITTSBURGH,Professional Services,1000
School of Health & Rehabilitation Sciences,SUPRA OFFICE SOLUTIONS INC,Professional Services,2731
School of Health & Rehabilitation Sciences,VISUAL VEGGIES SOFTWARE LLC,Professional Services,2499
School of Health & Rehabilitation Sciences,SIMUCASE LLC,Professional Services,4177
Johnstown Campus,B&H PHOTO VIDEO,Professional Services,106362
Johnstown Campus,CINTAS CORP,Professional Services,21605
Johnstown Campus,DELL MARKETING LP,Professional Services,51178
Johnstown Campus,FISHER SCIENTIFIC COMPANY LLC,Professional Services,112391
Johnstown Campus,FRANKLIN INTERIORS,Professional Services,21161
Johnstown Campus,HF LENZ CO,Professional Services,15804
Johnstown Campus,UNIFIRST CORP,Professional Services,16125
Johnstown Campus,NATALE SPORTING GOODS INC,Professional Services,2880
Johnstown Campus,LAWSON PRODUCTS INC,Professional Services,1600
Johnstown Campus,LERRO CORP,Professional Services,8714
Johnstown Campus,EMAP,Professional Services,9000
Johnstown Campus,STAPLES INC,Professional Services,1504
Johnstown Campus,ANIXTER INC,Professional Services,6138
Johnstown Campus,MAKDAD INDUSTRIAL SUPPLY CO INC,Professional Services,4858
Johnstown Campus,EMSCO SCIENTIFIC ENTERPRISES INC,Professional Services,2310
Johnstown Campus,THE LONG BARN INC II,Professional Services,9690
Johnstown Campus,GLOBAL INDUSTRIAL EQUIPMENT,Professional Services,4508
Johnstown Campus,TEAM BEANS LLC,Professional Services,9229
Johnstown Campus,GRAINGER,Professional Services,70620
Johnstown Campus,FREELANCE AUDIO,Professional Services,2200
Johnstown Campus,SCHOOL OUTFITTERS LLC,Professional Services,12745
Johnstown Campus,FIT OPTIMIZED SOLUTIONS,Professional Services,4414
Johnstown Campus,PENSTAN SUPPLY,Professional Services,1427
Johnstown Campus,MODERN ART & PLATE GLASS CO,Professional Services,23175
Johnstown Campus,4WALL ENTERTAINMENT INC,Professional Services,3270
Johnstown Campus,W.C. MCQUAIDE INC,Professional Services,3579
Johnstown Campus,SUPRA OFFICE SOLUTIONS INC,Professional Services,23192
Johnstown Campus,PPG ARCHITECTURAL COATINGS,Professional Services,1666
Johnstown Campus,GP PORTABLE JOHNS LLC,Professional Services,1120
Johnstown Campus,DXTX MEDICAL INC,Professional Services,14054
Johnstown Campus,PACIFIC PACKAGING PRODUCTS INC,Professional Services,5963
Johnstown Campus,ECO SAFE SANITIZING LLC,Professional Services,70550
Johnstown Campus,WOOTER APPAREL INC,Professional Services,13200
Johnstown Campus,BLUETARP FINANCIAL INC,Professional Services,5515
Johnstown Campus,MRL PRINTING LLC,Professional Services,1095
Johnstown Campus,NOVO HEALTH SERVICES LLC,Professional Services,2251
Johnstown Campus,SOZOAID LLC,Professional Services,14400
Greensburg Campus,FISHER SCIENTIFIC COMPANY LLC,Professional Services,4229
Greensburg Campus,COLKER JANITORIAL SUPPLY,Professional Services,3673
Greensburg Campus,SIGNS BY TOMORROW,Professional Services,2400
Greensburg Campus,PHAROS SYSTEMS INTERNATIONAL INC,Professional Services,1062
Greensburg Campus,GRAINGER,Professional Services,22249
Greensburg Campus,BSN SPORTS INC,Professional Services,1675
Greensburg Campus,SUPRA OFFICE SOLUTIONS INC,Professional Services,1630
Greensburg Campus,ECO SAFE SANITIZING LLC,Professional Services,4308
Greensburg Campus,INTEGRATED CORPORATE HEALTH,Professional Services,33025
Titusville Campus,LERRO CORP,Professional Services,9333
Titusville Campus,CDW GOVERNMENT INC,Professional Services,1334
Titusville Campus,MEADVILLE PLATE GLASS INC,Professional Services,1245
Titusville Campus,CHAREST CO,Professional Services,3379
Bradford Campus,FRANKLIN INTERIORS,Supplies/Equipment,17264
Bradford Campus,AMERICAN HOTEL REGISTER CO,Professional Services,9615
Bradford Campus,B&H PHOTO VIDEO,Professional Services,2814
Bradford Campus,CINTAS CORP,Professional Services,25723
Bradford Campus,ENTERPRISE RENT-A-CAR,Professional Services,1592
Bradford Campus,FISHER SCIENTIFIC COMPANY LLC,Professional Services,5779
Bradford Campus,LERRO CORP,Professional Services,35917
Bradford Campus,MEDLINE INDUSTRIES INC,Professional Services,25425
Bradford Campus,EMSCO SCIENTIFIC ENTERPRISES INC,Professional Services,1155
Bradford Campus,PURE TECH LLC,Professional Services,10962
Bradford Campus,GRAINGER,Professional Services,9587
Bradford Campus,JANITORS SUPPLY CO INC,Professional Services,1518
Bradford Campus,SCHOOL OUTFITTERS LLC,Professional Services,1241
Bradford Campus,SERVCO SERVICES INC,Professional Services,345189
Bradford Campus,MCCOURT LABEL CO,Professional Services,3220
Bradford Campus,PREMIER COMMUNICATION LLC,Professional Services,1146
Bradford Campus,ALLIMAGE GRAPHICS,Professional Services,3843
Bradford Campus,TRI-DIM FILTER CORP,Professional Services,11259
Bradford Campus,IDEAL PRODUCTS INC,Professional Services,5273
Bradford Campus,WHEELERS CUSTOM MILLWORK LLC,Professional Services,26488
Bradford Campus,GLEASON MASONRY & CONSTRUCTION,Professional Services,17238
Bradford Campus,ABATEMENT TECHNOLOGIES INC,Professional Services,1050
Bradford Campus,INTEGRATED CORPORATE HEALTH,Professional Services,24450
UPMC Hillman Cancer Center,M D ANDERSON CANCER CENTER,Supplies/Equipment,5952
UPMC Hillman Cancer Center,TEK-PETTE,Supplies/Equipment,1920
UPMC Hillman Cancer Center,MEMORIAL SLOAN-KETTERING CANCER CENTER,Supplies/Equipment,2880
UPMC Hillman Cancer Center,FISHER SCIENTIFIC COMPANY LLC,Professional Services,3644
UPMC Hillman Cancer Center,CDW GOVERNMENT INC,Professional Services,3986
UPMC Hillman Cancer Center,VWR INTERNATIONAL,Professional Services,1820
Libraries,FISHER SCIENTIFIC COMPANY LLC,Professional Services,2135
Libraries,FRANKLIN INTERIORS,Professional Services,14778
Libraries,SWANK MOTION PICTURES INC,Professional Services,12820
Libraries,SUPRA OFFICE SOLUTIONS INC,Professional Services,3252
Libraries,KANOPY LLC,Professional Services,18024
Libraries,DOCUSEEK2,Professional Services,1300
Facilities Management,PROFESSIONAL GROUNDS MANAGEMENT SOCIETY,Supplies/Equipment,1450
Facilities Management,MONARCH OIL CO INC,Professional Services,4075
Facilities Management,SCALISE INDUSTRIES CORP,Professional Services,83022
Facilities Management,LGA PARTNERS LP,Professional Services,116589
Facilities Management,"BENACK SOUND PRODUCTIONS, INC",Professional Services,19662
Facilities Management,NORTHSTAR ENVIRONMENT LTD,Professional Services,3680
Facilities Management,BUILDING CONTROL SYSTEMS INC,Professional Services,10980
Facilities Management,REYNOLDS CONSULTING ENGINEERS INC,Professional Services,68259
Facilities Management,FOREMAN BUILDING COMMISSIONING LP,Professional Services,30794
Facilities Management,GLA WATER CONSULTANTS INC,Professional Services,17375
Facilities Management,S&S PROCESSING INC,Routine Maintenance,2616
Facilities Management,BUILDING CONTROL INTEGRATORS LLC,Routine Maintenance,1156
Business Affairs,SCHENLEY CENTER ASSOCIATES LP,Professional Services,250000
Business Affairs,WYNDHAM PITTSBURGH UNIVERSITY CENTER,Professional Services,150000
Athletics,GAMEDAY EDGE LLC,Supplies/Equipment,2338
Athletics,B&H PHOTO VIDEO,Professional Services,4185
Athletics,FISHER SCIENTIFIC COMPANY LLC,Professional Services,20540
Athletics,PRO KNITWEAR,Professional Services,12477
Athletics,SHERATON HOTEL,Professional Services,4735
Athletics,MEDCO SUPPLY CO INC,Professional Services,8950
Athletics,QUEST DIAGNOSTICS,Professional Services,15369
Athletics,FASTSIGNS,Professional Services,2281
Athletics,PARKHURST DINING SERVICES,Professional Services,12608
Athletics,MASCARO CONSTRUCTION CO LP,Professional Services,3494
Athletics,MEDLINE INDUSTRIES INC,Professional Services,11810
Athletics,CHARTWELLS DINING SERVICES,Professional Services,159493
Athletics,CDW GOVERNMENT INC,Professional Services,1934
Athletics,TAMIS CORPORATION,Professional Services,6855
Athletics,HEALY AWARDS INC,Professional Services,2520
Athletics,D H BERTENTHAL & SONS INC,Professional Services,57473
Athletics,SERVICEMASTER OF GREATER PITTSBURGH,Professional Services,3400
Athletics,TEAM BEANS LLC,Professional Services,98152
Athletics,ALPHAGRAPHICS IN THE CULTURAL DISTRICT,Professional Services,2212
Athletics,NATIONAL CENTER FOR DRUG FREE SPORT INC,Professional Services,20519
Athletics,EAT N PARK HOSPITALITY GROUP,Professional Services,3640
Athletics,SUNBELT RENTALS INC,Professional Services,4865
Athletics,TRI C CLUB SUPPLY,Professional Services,6382
Athletics,BIOREFERENCE LABORATORIES INC,Professional Services,225675
Athletics,SCOLLON PRODUCTIONS INC,Professional Services,6722
Athletics,BSN SPORTS INC,Professional Services,1418
Athletics,SUPRA OFFICE SOLUTIONS INC,Professional Services,2205
Athletics,CGS IMAGING LLC,Professional Services,20652
Athletics,SCHLAEGLE DESIGN BUILD ASSOCIATES INC,Professional Services,5136
Athletics,HOTEL INDIGO (PTC LODGING LLC),Professional Services,18282
Athletics,RED ZONE RECONDITIONING INC,Professional Services,2356
Athletics,PERFORMANCE AWARDS CENTER,Professional Services,18135
Athletics,GREEN GRIDIRON INC,Professional Services,6525
Athletics,NEP INTEGRATION SOLUTIONS,Professional Services,32450
Athletics,BIO-DEFENDERS INC,Professional Services,2097
Athletics,CUREUV.COM,Professional Services,2630
Athletics,"SAULLE, TOM",Professional Services,2055
Athletics,"STOTTS, LINDA",Professional Services,1995
Athletics,PALMETTO PRIMARY CARE PHYSICIANS,Professional Services,1679
Athletics,KINEXON INC,Professional Services,17251
Athletics,FITNESS ROOM CONCIERGE,Professional Services,4200
SOMD Administration,DELL MARKETING LP,Professional Services,5266
SOMD Administration,FISHER SCIENTIFIC COMPANY LLC,Professional Services,470546
SOMD Administration,FRANKLIN INTERIORS,Professional Services,42409
SOMD Administration,T R LAST CO INC,Professional Services,11796
SOMD Administration,ULINE,Professional Services,4791
SOMD Administration,LABREPCO INC,Professional Services,4639
SOMD Administration,"ALLEGHENY SUPPLY AND MAINTENANCE CO, INC",Professional Services,51460
SOMD Administration,MEDLINE INDUSTRIES INC,Professional Services,108658
SOMD Administration,CDW GOVERNMENT INC,Professional Services,3623
SOMD Administration,GRAINGER,Professional Services,10051
SOMD Administration,VWR INTERNATIONAL,Professional Services,102662
SOMD Administration,"JARJOUR, WAEL",Professional Services,1500
SOMD Administration,FASTSIGNS GREENSBURG,Professional Services,29208
SOMD Administration,LIGHTHOUSE LIFE SCIENCE PARTNERS LLC,Professional Services,201162
SOMD Administration,AMERICAN PROTECTIVE PRODUCTS LLC,Professional Services,12629
SVC Business and Operations,WHEN I WORK INC,Professional Services,11055
SVC and Chief Financial Officer,DELL MARKETING LP,Professional Services,3481
SVC and Chief Financial Officer,SUPRA OFFICE SOLUTIONS INC,Professional Services,600681
SVC and Chief Financial Officer,AMERICA TO GO LLC,Professional Services,155054
Human Resources,CARNEGIE MELLON UNIVERSITY,Professional Services,135000
Human Resources,DELL MARKETING LP,Professional Services,5238
Human Resources,FISHER SCIENTIFIC COMPANY LLC,Professional Services,2185
Human Resources,KAPLAN EARLY LEARNING CO,Professional Services,1334
Human Resources,LAKESHORE LEARNING MATERIALS,Professional Services,1714
Human Resources,NASCO - FORT ATKINSON,Professional Services,1399
Human Resources,PAPER PRODUCTS CO INC,Professional Services,2132
Human Resources,DISCOUNT SCHOOL SUPPLY,Professional Services,4728
Human Resources,GRAINGER,Professional Services,8163
Human Resources,SUPRA OFFICE SOLUTIONS INC,Professional Services,4055
Western Psychiatric Institute and Clinic,SILICON MECHANICS INC,Supplies/Equipment,9976
Western Psychiatric Institute and Clinic,1A SMART START LLC,Supplies/Equipment,4500
Business and Auxiliary Services,AG MAURO CO,Professional Services,2300
Business and Auxiliary Services,CINTAS CORP,Professional Services,95295
Business and Auxiliary Services,ENTERPRISE RENT-A-CAR,Professional Services,2996
Business and Auxiliary Services,EQUIPARTS CORP,Professional Services,293363
Business and Auxiliary Services,JOHNSTONE SUPPLY,Professional Services,1056
Business and Auxiliary Services,LAKETON TV AND APPLIANCE AND SATEL,Professional Services,1250
Business and Auxiliary Services,COLKER JANITORIAL SUPPLY,Professional Services,19500
Business and Auxiliary Services,CALDWELL'S WINDOWARE INC,Professional Services,1577
Business and Auxiliary Services,CURRAN TAYLOR INC,Professional Services,62136
Business and Auxiliary Services,GRAINGER,Professional Services,402302
Business and Auxiliary Services,PAPPY JOE CONSTRUCTION CO INC,Professional Services,14520
Business and Auxiliary Services,MEDIAQUEST,Professional Services,34070
Business and Auxiliary Services,"ALBERT, KEVIN C",Professional Services,3000
Business and Auxiliary Services,COMCAST,Professional Services,7323
Business and Auxiliary Services,PENSKE TRUCKING AND LEASING,Professional Services,4702
Business and Auxiliary Services,CAMPUS SPECIALITIES INC,Professional Services,15439
Business and Auxiliary Services,"LOUIE, GREGORY",Professional Services,3000
Business and Auxiliary Services,"MELE, MICHAEL",Professional Services,3000
Business and Auxiliary Services,"ZIRPOLI, KATHRYN",Professional Services,6750
Business and Auxiliary Services,SUPRA OFFICE SOLUTIONS INC,Professional Services,1594
Business and Auxiliary Services,BUTLER BROTHERS FABRICARE LLC,Professional Services,2032
Business and Auxiliary Services,"REEVES, HOLLY KRISTINA",Professional Services,3000
Business and Auxiliary Services,BRIDGEVILLE APPLIANCE,Professional Services,1942
Business and Auxiliary Services,RICCIA ENTERPRISES LLC,Professional Services,146513
Business and Auxiliary Services,AWESOME FILMS LLC,Professional Services,5916
Business and Auxiliary Services,"PFENDNER, CATHERINE",Professional Services,3000
Business and Auxiliary Services,FASTSIGNS (PITTSBURGH),Professional Services,1197
Business and Auxiliary Services,"LAUNDRY CHUTE, LLC",Professional Services,13746
Business and Auxiliary Services,JONES LANG LASALLE AMERICAS INC,Professional Services,125000
Business and Auxiliary Services,"ZUBROW, ANNA M",Professional Services,3000
Business and Auxiliary Services,"WALSH, PATRICIA",Professional Services,6750
Business and Auxiliary Services,H&K EQUIPMENT INC,Professional Services,35465
Business and Auxiliary Services,ZEROREZ OF PITTSBURGH,Professional Services,10206
Business and Auxiliary Services,"PEASE, ELIZABETH",Professional Services,3000
Business and Auxiliary Services,LIBERTY DISTRIBUTORS INC,Professional Services,1093
Business and Auxiliary Services,"RIPPOLE, NATALIA",Professional Services,6750
Business and Auxiliary Services,AMERICA TO GO LLC,Professional Services,69750
Business and Auxiliary Services,"WARNER, CHARLES",Professional Services,5500
Business and Auxiliary Services,"WAHL, ROSANNE",Professional Services,3000
Business and Auxiliary Services,"SPEARMAN, JENNIFER",Professional Services,3000
Business and Auxiliary Services,"KEMERER, BETH",Professional Services,3000
Business and Auxiliary Services,"CACINI, CRAIG",Professional Services,3000
Business and Auxiliary Services,"ROBINSON, BRUCE",Professional Services,3250
Business and Auxiliary Services,"SCOTTO, MICHAEL",Professional Services,3000
Business and Auxiliary Services,"DOYLE, JOHN",Professional Services,3000
Business and Auxiliary Services,"IANNUZZI, FELICE",Professional Services,1000
Business and Auxiliary Services,"MALLELA, SAHANA",Professional Services,1000
Business and Auxiliary Services,"SCHNEIDER, ALLIANA",Professional Services,3000
Business and Auxiliary Services,"YOUNG, KATIE",Professional Services,8000
Business and Auxiliary Services,"COOLBAUGH, MARIA",Professional Services,5375
Business and Auxiliary Services,"GREGORINI, SUE",Professional Services,10500
Business and Auxiliary Services,"GRENOBLE, EMILY",Professional Services,2507
Business and Auxiliary Services,"PIETROPOLA, THOMAS",Professional Services,1500
Business and Auxiliary Services,"PINZOK, ZACHARY",Professional Services,6750
Business and Auxiliary Services,"COOK, ELLIOT",Professional Services,3000
Business and Auxiliary Services,"STOPHEL, ERICA",Professional Services,1100
Business and Auxiliary Services,A-1 DISASTER RESOURCES LLC,Professional Services,55149
Business and Auxiliary Services,"PAW, PIOTR",Professional Services,6750
Business and Auxiliary Services,"CAMMARATA, MICHAEL",Professional Services,8000
Business and Auxiliary Services,"LAZORCHAK, JONATHAN",Professional Services,1001
Business and Auxiliary Services,"CHAVEL, ZAC",Professional Services,3000
Business and Auxiliary Services,"SINGH-STOFFER, JANICE",Professional Services,3000
Business and Auxiliary Services,"FARR, LON",Professional Services,5750
Business and Auxiliary Services,"MURPHY, JULIANNA",Professional Services,3000
Business and Auxiliary Services,"YOUNG, SEAN",Professional Services,6750
Business and Auxiliary Services,"TUNNEY, KAITLYN",Professional Services,6750
Business and Auxiliary Services,"MARCONI, LISA",Professional Services,3000
Business and Auxiliary Services,"KILIANY, TERENCE",Professional Services,6750
Business and Auxiliary Services,"OLSON, JUDITH",Professional Services,3000
Business and Auxiliary Services,"PUDLO, BRIAN",Professional Services,6750
Business and Auxiliary Services,"SHEVCHIK, GEORGE",Professional Services,3000
Business and Auxiliary Services,"BOBER, MITCHELL",Professional Services,1500
Business and Auxiliary Services,"SCHIPANI, BETH ANN",Professional Services,10500
Business and Auxiliary Services,"THOMPSON,  CAROL",Professional Services,3000
Business and Auxiliary Services,"FARR, JUSTIN",Professional Services,8000
Business and Auxiliary Services,"BARTHOLOMEW, BENJAMIN",Professional Services,3000
Business and Auxiliary Services,"GRENEN, JIM",Professional Services,3000
Business and Auxiliary Services,LYNNE RIENNER PUBLISHERS INC,Purchases for Resale,1444
Business and Auxiliary Services,HANDWAVE PUBLICATIONS,Purchases for Resale,2567
Public Safety and Emergency Management,DELL MARKETING LP,Professional Services,2915
Public Safety and Emergency Management,FISHER SCIENTIFIC COMPANY LLC,Professional Services,5655
Public Safety and Emergency Management,MEDLINE INDUSTRIES INC,Professional Services,40849
Public Safety and Emergency Management,TEAM BEANS LLC,Professional Services,1823
Public Safety and Emergency Management,GRAINGER,Professional Services,1084
Public Safety and Emergency Management,VWR INTERNATIONAL,Professional Services,2910
Public Safety and Emergency Management,"LANDMARK EVENT STAFFING SERVICES, INC",Professional Services,1689115
Public Safety and Emergency Management,ZEROREZ OF PITTSBURGH,Professional Services,22720
Public Safety and Emergency Management,IACLEA,Professional Memberships,1650
School of Computing and Information,APPLE COMPUTER INC,Professional Services,12580
School of Computing and Information,DELL MARKETING LP,Professional Services,12650
School of Computing and Information,CDW GOVERNMENT INC,Professional Services,1056
School of Computing and Information,SUPRA OFFICE SOLUTIONS INC,Professional Services,2120
